city,date,temp_mean,temp_min,temp_max,rh_mean,wind_mean,wind_max,precip_sum,pressure_mean,n_hours
Manchester,2021-07-12,15.870833333333334,14.6,17.7,88.25,4.070833333333334,7.4,9.400000000000002,1011.9875,24
Manchester,2021-07-13,17.52916666666667,13.9,21.4,79.58333333333333,9.35,17.1,1.4000000000000001,1016.0333333333333,24
Manchester,2021-07-14,16.741666666666667,13.2,20.1,80.16666666666667,11.708333333333334,17.7,0,1019.6833333333333,24
Manchester,2021-07-15,17.983333333333334,12.4,24.4,78.41666666666667,8.491666666666667,15,0,1023.6291666666666,24
Manchester,2021-07-16,18.358333333333334,11.6,24.2,80.58333333333333,7.55,15.8,0,1027.8708333333334,24
Manchester,2021-07-17,20.0625,13.6,26.2,78.875,6.158333333333333,13.1,0,1028.95,24
Manchester,2021-07-18,20.266666666666666,13.8,26.5,77.75,6.266666666666667,13,0,1025.3708333333334,24
Manchester,2021-07-19,20.404166666666665,14.2,25.8,77.45833333333333,4.983333333333333,9.7,0.4,1021.5916666666667,24
Manchester,2021-07-20,20.716666666666665,15.2,26.4,74.91666666666667,6.195833333333334,13.8,0,1020.2666666666667,24
Manchester,2021-07-21,21.34583333333333,15.1,26.1,74.75,4.845833333333333,11,0.2,1023.0375,24
Manchester,2021-07-22,22.270833333333332,14.9,27.9,70.54166666666667,4.575,12.7,0,1022.4666666666667,24
Manchester,2021-07-23,19.504166666666666,15.4,23.7,73.70833333333333,12.004166666666666,16.2,0,1017.5875,24
Manchester,2021-07-24,17.05,13.5,20.7,69.5,12.516666666666666,17.8,0,1011.4083333333333,24
Manchester,2021-07-25,17.845833333333335,13.5,22,71.04166666666667,7.808333333333334,14.3,0,1009.5625,24
Manchester,2021-07-26,18.145833333333332,13.8,22.5,77,7.4625,13.5,0.1,1009.2291666666666,24
Manchester,2021-07-27,16.483333333333334,14,20.2,86.66666666666667,5.075,13.1,3.2,1007.3,24
Manchester,2021-07-28,14.879166666666666,12.3,17.6,80.58333333333333,14.179166666666667,23.1,14.399999999999999,1003.8458333333333,24
Manchester,2021-07-29,14.129166666666666,12.4,16.2,79.95833333333333,19.229166666666668,31.3,2.2000000000000006,1006.3833333333333,24
Manchester,2021-07-30,14.145833333333334,11.9,16.4,86.125,13.5625,21.2,12.899999999999997,1003.1291666666667,24
Manchester,2021-07-31,15.325,13.7,17.1,83.66666666666667,13.066666666666666,17.7,2.400000000000001,1007.9541666666667,24
Manchester,2021-08-01,15.104166666666666,12,17.8,75.5,6.866666666666666,14.8,1.2,1011.7458333333333,24
Manchester,2021-08-02,14.166666666666666,10.4,17.3,77.91666666666667,7.0625,12,0.30000000000000004,1014.7375,24
Manchester,2021-08-03,14.220833333333333,7.8,19,76.625,4.741666666666667,7.8,0.1,1013.2333333333333,24
Manchester,2021-08-04,15.933333333333334,9.9,20.7,78.66666666666667,5.683333333333334,14.8,1.5,1011.9333333333334,24
Manchester,2021-08-05,15.970833333333333,12.7,19.3,79.25,16.254166666666666,29.2,5.2,1001.475,24
Manchester,2021-08-06,15.645833333333334,14.1,17.4,83.95833333333333,14.65,22.4,13.499999999999998,993.6958333333333,24
Manchester,2021-08-07,14.591666666666667,12.7,17.1,84.70833333333333,18.841666666666665,25.2,14.099999999999998,993.725,24
Manchester,2021-08-08,15.05,12.6,16.9,86.16666666666667,20.270833333333332,28.2,15.599999999999998,1000.35,24
Manchester,2021-08-09,15.041666666666666,12,18.5,78.58333333333333,10.895833333333334,14.8,2.1,1008.6583333333333,24
Manchester,2021-08-10,15.754166666666666,12.4,19,81.29166666666667,10.529166666666667,15.5,4.799999999999999,1013.6291666666667,24
Manchester,2021-08-11,16.46666666666667,13,19.8,82.25,13.504166666666666,23.4,2.7,1015.2875,24
Manchester,2021-08-12,15.6625,11.2,20.5,73.75,13.383333333333333,21,0.1,1015.4375,24
Manchester,2021-08-13,15.983333333333334,11.8,19.8,73.08333333333333,18.929166666666667,28.2,0.1,1016.9625,24
Manchester,2021-08-14,14.954166666666666,13,17.4,84.58333333333333,9.5875,17.9,2.1,1017.6875,24
Manchester,2021-08-15,15.6625,13.1,18.5,85.5,12.1875,17.6,4.999999999999999,1011.7416666666667,24
Manchester,2021-08-16,14.404166666666667,13.3,16,76.875,19.0625,24.2,2,1016.7,24
Manchester,2021-08-17,15.066666666666666,13.9,16.6,86.04166666666667,19.9,27.4,3.000000000000001,1018.3375,24
Manchester,2021-08-18,15.166666666666666,14.2,16.5,85.45833333333333,16.55,22.5,1.0999999999999999,1016.1375,24
Manchester,2021-08-19,15.9,14.2,18.5,86.25,9.200000000000001,14,3.0000000000000004,1012.5041666666667,24
Manchester,2021-08-20,17.366666666666667,13.5,20.6,83.875,7.6125,12.3,0.4,1014.425,24
Manchester,2021-08-21,16.795833333333334,15,18.8,89.79166666666667,7.295833333333333,10.9,8.899999999999999,1014.2083333333334,24
Manchester,2021-08-22,16.691666666666666,14.4,19.6,88.16666666666667,8.016666666666667,16.3,2.7000000000000006,1019.8041666666667,24
Manchester,2021-08-23,16.795833333333334,12.3,21.3,79.20833333333333,7.225,13.2,0.1,1029.425,24
Manchester,2021-08-24,15.591666666666667,11.2,20,81.375,7.779166666666667,13,0,1031.7625,24
Manchester,2021-08-25,16.175,11.8,20.4,82.83333333333333,7.016666666666667,10.6,0,1027.375,24
Manchester,2021-08-26,15.279166666666667,11.2,18.1,76.91666666666667,10.320833333333333,14.7,0,1024.175,24
Manchester,2021-08-27,13.495833333333334,8.8,17.1,77.75,8.4375,13,0.1,1025.625,24
Manchester,2021-08-28,14.479166666666666,8.3,20,79,6.3375,10.4,0,1027.9125,24
Manchester,2021-08-29,14.1875,9.4,17.5,77.70833333333333,10.375,16,0,1027.3458333333333,24
Manchester,2021-08-30,14.395833333333334,11.5,17.5,78.08333333333333,11.8875,16.8,0,1028.825,24
Manchester,2021-08-31,14.058333333333334,11.4,16.6,76.125,12.658333333333333,18.8,0,1032.2791666666667,24
Manchester,2021-09-01,14.1375,9.9,17.9,79.45833333333333,11.200000000000001,16.8,0.2,1033.3833333333334,24
Manchester,2021-09-02,14.933333333333334,11.7,19.3,77.20833333333333,10.554166666666667,17.1,0,1030.2583333333332,24
Manchester,2021-09-03,14.516666666666667,12.3,16.7,77.58333333333333,9.841666666666667,13.2,0.1,1024.1208333333334,24
Manchester,2021-09-04,14.891666666666667,12.8,17.6,76.04166666666667,10.933333333333334,13.7,0.2,1020.2208333333333,24
Manchester,2021-09-05,17.375,13.2,21.8,74.41666666666667,9.270833333333334,12.2,0.2,1021.0458333333333,24
Manchester,2021-09-06,18.3625,14.7,22.7,81.54166666666667,5.15,8.8,0.5,1022.7333333333333,24
Manchester,2021-09-07,19.891666666666666,13.9,26.2,79.04166666666667,4.65,12.6,0,1020.4166666666666,24
Manchester,2021-09-08,21.533333333333335,16.1,26.6,62.75,11.554166666666667,15.8,0,1012.6166666666667,24
Manchester,2021-09-09,19.15416666666667,16.5,22.5,78.08333333333333,5.720833333333333,14.8,1.4000000000000001,1006.4958333333333,24
Manchester,2021-09-10,17.758333333333333,15.7,21,88.41666666666667,7.4625,11.2,6.2,1008.5291666666667,24
Manchester,2021-09-11,16.245833333333334,13.5,18.3,86.66666666666667,13.704166666666667,21.4,0.6,1014.825,24
Manchester,2021-09-12,14.304166666666667,12.2,16.3,87.54166666666667,4.991666666666667,13.4,2.7,1019.2041666666667,24
Manchester,2021-09-13,14.466666666666667,12.6,17.8,81.45833333333333,12.695833333333333,16.7,2.4,1018.1791666666667,24
Manchester,2021-09-14,14.458333333333334,11,17.3,84.91666666666667,10.5375,16.5,3.0000000000000004,1013.8666666666667,24
Manchester,2021-09-15,14.091666666666667,10.2,19.4,85.29166666666667,5.366666666666667,10.5,0,1014.8416666666667,24
Manchester,2021-09-16,14.995833333333334,11.7,19.2,84.375,6.45,11.9,0.5,1016.2541666666667,24
Manchester,2021-09-17,15.245833333333334,11.5,18.8,78.58333333333333,10.433333333333334,17.4,0,1012.675,24
Manchester,2021-09-18,16.945833333333333,13.3,20.3,74.75,7.633333333333333,10.4,0,1013.1166666666667,24
Manchester,2021-09-19,14.608333333333333,9.7,17.5,83.83333333333333,8.495833333333334,16.6,2.8000000000000007,1014.9375,24
Manchester,2021-09-20,13.283333333333333,9.2,18.6,80.08333333333333,7.175,15.1,0,1024.4958333333334,24
Manchester,2021-09-21,14.533333333333333,10.9,18.1,83.16666666666667,7.208333333333334,10.5,0,1029.6791666666666,24
Manchester,2021-09-22,14.175,9.1,18.9,81.83333333333333,12.033333333333333,19.2,0,1025.625,24
Manchester,2021-09-23,15.2625,13.1,16.1,80.41666666666667,16.5625,24,0.6000000000000001,1018.5541666666667,24
Manchester,2021-09-24,16.054166666666667,10.8,20.1,86.25,15.5375,26.2,0.4,1013.925,24
Manchester,2021-09-25,17.183333333333334,15.5,19.4,89.58333333333333,7.8125,10.9,0.4,1012.5166666666667,24
Manchester,2021-09-26,16.5625,14.1,18.9,80.125,14.8,24.6,0.2,1008.2916666666666,24
Manchester,2021-09-27,13.7,10.8,16.9,73.91666666666667,21.84166666666667,30.5,19.300000000000008,1005.7375,24
Manchester,2021-09-28,11.25,9.8,13.9,86.375,15.270833333333334,22.9,13.500000000000004,1011.1291666666666,24
Manchester,2021-09-29,9.708333333333334,7.7,12.1,79.875,15.541666666666666,25.5,3.5,1017.8958333333334,24
Manchester,2021-09-30,12.420833333333334,8,16.3,85.95833333333333,21.279166666666665,30.6,12.600000000000001,1013.0958333333333,24
Manchester,2021-10-01,12.079166666666666,8.4,13.6,74.20833333333333,20.595833333333335,28.3,8.299999999999999,1005.6583333333333,24
Manchester,2021-10-02,10.241666666666667,8.3,12.3,85.58333333333333,17.9125,30.3,10.5,994.4291666666667,24
Manchester,2021-10-03,10.354166666666666,6.8,14.1,79.875,19.758333333333333,27.9,2.4000000000000004,992.7375000000001,24
Manchester,2021-10-04,10.745833333333334,8.1,13.9,82.95833333333333,15.8375,23,4.5,1003.3333333333334,24
Manchester,2021-10-05,10.566666666666666,8.6,11.6,83.66666666666667,20.525,31.4,6.799999999999998,999.3625,24
Manchester,2021-10-06,11.9375,8.2,14.6,74.70833333333333,13.529166666666667,24.6,0.2,1017.6333333333333,24
Manchester,2021-10-07,15.95,13.1,19.2,85.54166666666667,14.595833333333333,21.6,0.2,1023.0458333333333,24
Manchester,2021-10-08,15.3125,13,18.4,87.58333333333333,8.520833333333334,12.6,0,1028.3916666666667,24
Manchester,2021-10-09,14.229166666666666,10.8,16.8,90.04166666666667,6.4875,11.5,2.4000000000000004,1028.4625,24
Manchester,2021-10-10,12.829166666666667,10.4,15,83.45833333333333,10,17.4,0.2,1030.5458333333333,24
Manchester,2021-10-11,11.525,7.9,14.9,82,10.637500000000001,18.2,0.2,1030.6666666666667,24
Manchester,2021-10-12,12.579166666666666,10.3,15.1,88,11.545833333333334,18.7,1.6,1026.1541666666667,24
Manchester,2021-10-13,12.291666666666666,10.5,14.8,87.95833333333333,10.358333333333334,18.6,0.4,1027.0208333333333,24
Manchester,2021-10-14,12.420833333333333,10,14.6,84.54166666666667,15.204166666666666,23.1,1.7,1021.15,24
Manchester,2021-10-15,10.054166666666667,6.3,13.1,75.125,8.9375,21.7,0.6,1020.7541666666667,24
Manchester,2021-10-16,9.958333333333334,3.8,14.5,83.33333333333333,8.5875,16.7,0.4,1018.6583333333333,24
Manchester,2021-10-17,13.1875,11.5,15.9,87.875,14.970833333333333,18.7,2.5,1014.0791666666667,24
Manchester,2021-10-18,13.8125,10.9,15.8,91,14.0125,20.7,1.8,1012.3541666666666,24
Manchester,2021-10-19,16.1,13.8,19,90.58333333333333,17.65,25.8,6.999999999999999,1006.025,24
Manchester,2021-10-20,11.170833333333333,6.6,14.7,89.125,10.7625,28.6,2.6,996.1458333333334,24
Manchester,2021-10-21,8.408333333333333,5,10.2,67.04166666666667,17.53333333333333,27.2,0.7000000000000001,1007.5208333333334,24
Manchester,2021-10-22,9.691666666666666,8.3,10.8,80.83333333333333,16.6375,25.7,2.6000000000000005,1018.6833333333333,24
Manchester,2021-10-23,10.033333333333333,6.9,12,80.33333333333333,16.145833333333332,20.6,0.4,1021.2041666666667,24
Manchester,2021-10-24,11.362499999999999,10.2,13.4,80.54166666666667,21.791666666666668,28.7,2.3000000000000003,1012.95,24
Manchester,2021-10-25,10.379166666666666,7.7,13,84.91666666666667,13.766666666666667,17.8,1.1,1011.7583333333333,24
Manchester,2021-10-26,12.145833333333334,8,16,86.54166666666667,17.90833333333333,24.5,1.7,1012.9583333333334,24
Manchester,2021-10-27,15.354166666666666,14.3,16.7,77.625,26.633333333333333,30.2,0.30000000000000004,1010.8458333333333,24
Manchester,2021-10-28,14.3875,13.1,16.2,81.91666666666667,26.7,35.3,12,1002.1,24
Manchester,2021-10-29,11.454166666666666,8.5,13.8,85.58333333333333,20.216666666666665,34.2,12.699999999999998,992.9458333333333,24
Manchester,2021-10-30,9.533333333333333,6.6,11.6,83.5,16.1125,23.4,9.299999999999999,993.4916666666667,24
Manchester,2021-10-31,9.445833333333333,6.7,11.4,83.79166666666667,26.3125,36.9,19.499999999999996,985.425,24
Manchester,2021-11-01,8.05,6.4,9.3,87.08333333333333,22.779166666666665,32.1,20,988.6583333333333,24
Manchester,2021-11-02,6.1375,3.7,9.6,90.79166666666667,7.529166666666667,10.4,3.5,997.8,24
Manchester,2021-11-03,5.225,1.9,10.1,91.5,6.741666666666667,14.2,0.5,1006.3041666666667,24
Manchester,2021-11-04,4,0.4,7.8,84.29166666666667,8.283333333333333,12.7,0,1017.525,24
Manchester,2021-11-05,5.520833333333333,-1.2,10.3,93.25,8.9375,13.8,3.8999999999999995,1025.05,24
Manchester,2021-11-06,10.483333333333334,8.7,12.6,84.04166666666667,21.854166666666668,35.7,2.9000000000000004,1019.9916666666667,24
Manchester,2021-11-07,10.004166666666666,8.9,10.8,69.08333333333333,21.354166666666668,27.3,0,1019.8541666666666,24
Manchester,2021-11-08,9.0375,4,11.8,87.91666666666667,10.104166666666666,16.7,0.5,1020.9666666666667,24
Manchester,2021-11-09,12.766666666666667,10.7,14.8,88,15.766666666666666,18.8,1.4999999999999998,1019.0625,24
Manchester,2021-11-10,10.0875,7.7,11.5,93,4.854166666666667,6.9,2.2,1022.1708333333333,24
Manchester,2021-11-11,9.3375,6.2,11.8,93.04166666666667,8.895833333333334,21.5,0.4,1020.25,24
Manchester,2021-11-12,11.141666666666666,9.3,12.4,85.20833333333333,25.27916666666667,30.2,4.8,1006.1458333333334,24
Manchester,2021-11-13,9.720833333333333,5.6,12.6,88.20833333333333,11.654166666666667,25,0,1016.3625,24
Manchester,2021-11-14,6.8125,3.4,10.9,95.45833333333333,5.691666666666666,9.7,0,1025.7833333333333,24
Manchester,2021-11-15,8.033333333333333,4.6,9.9,93.66666666666667,4.995833333333334,7.2,0.2,1026.725,24
Manchester,2021-11-16,9.425,7.5,11,92.70833333333333,9.641666666666666,21,1.1,1020.5375,24
Manchester,2021-11-17,8.858333333333334,7.3,10.6,85.41666666666667,13.845833333333333,20.8,3.0000000000000004,1022.3166666666667,24
Manchester,2021-11-18,11.85,8.9,13,86.125,17.545833333333334,22.1,1.5,1026.0166666666667,24
Manchester,2021-11-19,11.183333333333334,9.7,12.8,87.91666666666667,13.170833333333334,19.9,0.9999999999999999,1028.5416666666667,24
Manchester,2021-11-20,9.333333333333334,6.3,11.4,84.25,13.941666666666666,20.4,0.2,1022.4208333333333,24
Manchester,2021-11-21,3.9833333333333334,1.1,6.5,82.58333333333333,10.583333333333334,16.5,0,1022.9333333333333,24
Manchester,2021-11-22,2.604166666666667,-0.6,7.4,86.54166666666667,5.954166666666667,10.5,0,1032.9666666666667,24
Manchester,2021-11-23,4.529166666666667,0.5,8.9,92.75,4.779166666666667,9.2,0,1032.6291666666666,24
Manchester,2021-11-24,6.658333333333333,2.7,7.9,87.375,9.029166666666667,12.4,0.1,1021.1583333333333,24
Manchester,2021-11-25,2.275,-0.6,5.4,85.16666666666667,8.429166666666667,12.6,0.1,1017.7333333333333,24
Manchester,2021-11-26,5.5375000000000005,2.5,7.4,78.41666666666667,27.591666666666665,46.6,16.400000000000002,992.8208333333333,24
Manchester,2021-11-27,2.0833333333333335,-1.1,5,72.125,28.4875,42.3,8.4,1000.9166666666666,24
Manchester,2021-11-28,-1.1875,-3.7,1.1,79.70833333333333,6.591666666666667,13.5,2.4000000000000004,1009.1375,24
Manchester,2021-11-29,-0.2624999999999995,-5.3,7.3,91.95833333333333,7.841666666666667,21.3,0.7000000000000001,1013.7166666666667,24
Manchester,2021-11-30,9.245833333333334,7.9,9.8,93.33333333333333,19.991666666666667,26,8,1006.2541666666666,24
Manchester,2021-12-01,5.404166666666667,-1.3,8.9,84.04166666666667,20.804166666666667,38.3,4.000000000000001,998.7416666666667,24
Manchester,2021-12-02,1.1916666666666667,-2.2,3.3,74.5,10.504166666666666,17.4,1.1,1012.2708333333334,24
Manchester,2021-12-03,5.391666666666667,1.2,8.4,92.5,10.654166666666667,18.3,3.600000000000001,1001.9625,24
Manchester,2021-12-04,5.008333333333333,4.3,6,86.625,25.15,37.9,15.9,994.7291666666666,24
Manchester,2021-12-05,4.845833333333333,3.5,6.4,80.70833333333333,15.454166666666666,24.2,2,1009.8,24
Manchester,2021-12-06,2.7625,-0.1,5,89.625,14.029166666666667,19.8,14.299999999999999,1007.175,24
Manchester,2021-12-07,4.045833333333333,1.1,6.7,83.875,26.004166666666666,41.6,7.9,990.2083333333334,24
Manchester,2021-12-08,4.995833333333334,3.4,5.9,87.20833333333333,28.129166666666666,36.7,14.199999999999996,981.95,24
Manchester,2021-12-09,6.125,5.3,7.4,87.79166666666667,16.520833333333332,22.7,7.3,995.4833333333333,24
Manchester,2021-12-10,4.366666666666666,1.1,6.8,84,16.2,23.4,0.2,999.7541666666667,24
Manchester,2021-12-11,5.433333333333334,0.4,10.9,92.58333333333333,11.162500000000001,17.7,4.699999999999999,1011.775,24
Manchester,2021-12-12,11.095833333333333,9.7,12.6,90.5,15.6125,25.2,5.499999999999997,1014.4625,24
Manchester,2021-12-13,8.5625,7.1,11.6,90.33333333333333,7.070833333333334,23.8,7.4,1019.8125,24
Manchester,2021-12-14,6.433333333333333,2.7,9.4,95.45833333333333,7.020833333333333,14.8,0.6,1023.7416666666667,24
Manchester,2021-12-15,8.029166666666667,6.1,11.2,91.95833333333333,9.4125,14,0,1028.1208333333334,24
Manchester,2021-12-16,7.570833333333333,5.6,9.1,94,3.7875,6.5,0,1037.4666666666667,24
Manchester,2021-12-17,5.216666666666667,3.2,7.9,96.125,4.908333333333333,10.2,0,1041.7916666666667,24
Manchester,2021-12-18,5.279166666666667,2.5,8.1,93.70833333333333,4.904166666666667,7.9,0,1040.4083333333333,24
Manchester,2021-12-19,2.9208333333333334,1.2,4.8,94.83333333333333,2.375,6.9,0,1035.7166666666667,24
Manchester,2021-12-20,3.975,1,6.3,89.375,5.079166666666667,10.7,0,1030.3083333333334,24
Manchester,2021-12-21,1.3416666666666666,-0.6,4.3,86.95833333333333,6.770833333333333,9,0,1025.6791666666666,24
Manchester,2021-12-22,1.5833333333333335,-1.9,4,82.625,8.279166666666667,12.3,2.7,1017.0625,24
Manchester,2021-12-23,6.179166666666666,4.1,8.6,93.54166666666667,8.629166666666666,11.6,2.3000000000000003,1005.35,24
Manchester,2021-12-24,7.325,5.5,8.3,92.375,14.549999999999999,26.2,4.6000000000000005,1003.1958333333333,24
Manchester,2021-12-25,4.295833333333333,3.5,5.5,79.20833333333333,24.666666666666668,30.6,2.7000000000000006,1004.3833333333333,24
Manchester,2021-12-26,4.370833333333334,2.6,5.8,89.41666666666667,14.383333333333335,24.9,11.4,999.8166666666667,24
Manchester,2021-12-27,6.8125,5.2,8.4,92.91666666666667,11.329166666666666,18.8,0.2,991.0791666666667,24
Manchester,2021-12-28,7.525,6,9.1,94.58333333333333,8.658333333333333,15.5,3.3,991.1791666666667,24
Manchester,2021-12-29,8.425,4.2,13.3,90.04166666666667,15.041666666666668,30.3,3.5999999999999996,999.8791666666667,24
Manchester,2021-12-30,12.833333333333334,11.2,13.8,89.33333333333333,20.879166666666666,28,11.599999999999996,1005.9875,24
Manchester,2021-12-31,12.833333333333334,11,14.2,86.79166666666667,20.641666666666666,28.6,4.199999999999999,1010.95,24
Manchester,2022-01-01,12.425,10.6,14.3,80.625,22.9125,28.4,1.4000000000000001,1011.1791666666667,24
Manchester,2022-01-02,9.258333333333333,8.1,10.7,86.54166666666667,18.15833333333333,24.8,9.8,1005.125,24
Manchester,2022-01-03,7.45,4.7,9.6,82.70833333333333,18.354166666666668,25.5,3.8000000000000003,1002.275,24
Manchester,2022-01-04,2.8208333333333333,0.1,6.6,76.875,13.958333333333332,21.9,2.1,1002.2666666666667,24
Manchester,2022-01-05,2.3083333333333336,-2.4,5.1,77.33333333333333,12.6875,21.5,0,1013.3583333333333,24
Manchester,2022-01-06,1.9541666666666664,-3,5.4,83.25,17.883333333333333,30.9,2.9000000000000004,1011.25,24
Manchester,2022-01-07,1.7083333333333333,-0.5,3.7,84.25,13.825,20.6,15.200000000000001,1006.7208333333333,24
Manchester,2022-01-08,4.704166666666667,0.8,7.7,88.5,18.65,25,8.899999999999999,997.0958333333333,24
Manchester,2022-01-09,4.604166666666667,2.3,6.5,87.5,14.704166666666666,22.4,3.8000000000000003,1000.1583333333333,24
Manchester,2022-01-10,6.8375,4.5,9.1,90.95833333333333,11.154166666666667,15.9,0.9999999999999999,1015.2875,24
Manchester,2022-01-11,6.095833333333333,0.4,8.7,94.41666666666667,5.554166666666666,12.6,2.6,1029.55,24
Manchester,2022-01-12,3.216666666666667,0.7,7.7,96.75,5.566666666666666,8,0,1040.3708333333334,24
Manchester,2022-01-13,1.8958333333333333,-0.6,6.3,97.5,5.725,8.7,0,1040.2875,24
