city,date,pm25_mean,pm25_median,pm25_sd,n_values,n_sensors,temp_mean,temp_min,temp_max,rh_mean,wind_mean,wind_max,precip_sum,pressure_mean,n_hours
London,2020-07-11,3.56,3.56,NA,1,1,14.958333333333334,9.2,18.9,65.33333333333333,10.370833333333334,17,0,1026.4,24
London,2020-07-12,5.47,5.47,NA,1,1,16.35,9.3,22.1,64.04166666666667,5.770833333333333,12,0,1027.9458333333332,24
London,2020-07-13,4.29,4.29,NA,1,1,17.941666666666666,11.4,23.4,61.583333333333336,13.125,19.4,0.5,1022.8125,24
London,2020-07-14,4,4,NA,1,1,17.366666666666667,15.2,19.9,73.04166666666667,9.470833333333333,12.1,1.4000000000000004,1016.2625,24
London,2020-07-15,4.72,4.72,NA,1,1,16.0125,12.5,18.5,71.83333333333333,10.508333333333333,15.3,0.30000000000000004,1016.0083333333333,24
London,2020-07-16,3.44,3.44,NA,1,1,18.554166666666667,15.4,22.1,70.54166666666667,11.35,16.8,0,1019.65,24
London,2020-07-17,5.12,5.12,NA,1,1,20.966666666666665,16.2,26.5,65.95833333333333,9.204166666666666,18.4,0,1020.4166666666666,24
London,2020-07-18,5.14,5.14,NA,1,1,19.066666666666666,13.6,24.2,69.54166666666667,12.195833333333333,18.9,0,1018.075,24
London,2020-07-19,3.27,3.27,NA,1,1,16.745833333333334,14.6,20.1,74.875,9.204166666666666,14.6,3.9000000000000004,1017.8291666666667,24
London,2020-07-20,4.63,4.63,NA,1,1,15.9625,9.8,21.4,58.333333333333336,9.716666666666667,14.5,0,1022.9416666666666,24
London,2020-07-21,6,6,NA,1,1,15.866666666666667,9.7,20.4,60.875,7.383333333333334,10.1,0,1025.9041666666667,24
London,2020-07-22,5,5,NA,1,1,17.958333333333332,12.1,22.8,58.208333333333336,11.466666666666667,18.5,0,1023.3833333333333,24
London,2020-07-23,5,5,NA,1,1,19.066666666666666,13,24.8,58.625,15.4125,21.3,0,1015.8208333333333,24
London,2020-07-24,4.23,4.23,NA,1,1,19.225,14.9,23.8,73.29166666666667,13.7125,18.3,0.2,1012.2166666666667,24
London,2020-07-25,3.45,3.45,NA,1,1,18.35,15.2,22,84.5,22.158333333333335,30.3,9.299999999999999,1007.3666666666667,24
London,2020-07-26,3.09,3.09,NA,1,1,17.25,13.5,20.8,73.58333333333333,18.654166666666665,24,0,1010.4958333333333,24
London,2020-07-27,5.23,5.23,NA,1,1,17.758333333333333,15.4,20.7,83.125,22.95,41.9,3.500000000000001,1007.5916666666667,24
London,2020-07-28,4.59,4.59,NA,1,1,16.233333333333334,11.7,19.7,66.08333333333333,17.2375,24.8,0.1,1014.0916666666667,24
London,2020-07-29,4,4,NA,1,1,16.425,9.2,22.2,65.125,10.925,16,0,1020.0166666666667,24
London,2020-07-30,4,4,NA,1,1,19.508333333333333,12.1,26.5,61,7.820833333333334,10.4,0,1018.2041666666667,24
London,2020-07-31,4.75,4.75,NA,1,1,24.275,17.4,33.9,54.875,16.854166666666668,23.4,0.7,1011.8166666666666,24
London,2020-08-01,4,4,NA,1,1,20.4625,16,24.3,63.833333333333336,15.766666666666667,19.7,0,1014.8875,24
London,2020-08-02,3,3,NA,1,1,18.095833333333335,13.7,21.9,59.583333333333336,14.545833333333334,18.4,0.1,1016.2166666666667,24
London,2020-08-03,2.83,2.83,NA,1,1,17.683333333333334,14.1,21.3,55.75,11.2875,14.1,0.7,1015.6791666666667,24
London,2020-08-04,3,3,NA,1,1,17.254166666666666,12,21.8,67.45833333333333,13.533333333333333,23.7,0,1015.85,24
London,2020-08-06,3,3,NA,1,1,21.4125,17.6,27.3,73.58333333333333,11.541666666666666,16.2,0.30000000000000004,1017.0708333333333,24
London,2020-08-07,5.57,5.57,NA,1,1,24.654166666666665,15.5,33.9,58.083333333333336,6.470833333333333,17.4,0,1018.0291666666667,24
London,2020-08-08,11.3,11.3,NA,1,1,25.5,19.1,32.2,56.708333333333336,10.825,15.7,0,1018.8666666666667,24
London,2020-08-09,12.5,12.5,NA,1,1,23.6875,17.3,30.5,65.66666666666667,15.225,18.4,0.2,1017.5208333333334,24
London,2020-08-10,16.5,16.5,NA,1,1,25.59166666666667,19.2,32.7,63.416666666666664,11.895833333333334,14.5,0,1014.1,24
London,2020-08-11,24.7,24.7,NA,1,1,26.129166666666666,19.4,32.8,63.083333333333336,5.995833333333334,11.5,0,1014.1041666666666,24
London,2020-08-12,27.6,27.6,NA,1,1,26.066666666666666,20.3,32.5,63.375,8.5375,14.2,0.2,1013.1416666666667,24
London,2020-08-13,27.9,27.9,NA,1,1,22.6625,19.5,27.4,77.375,8.945833333333333,14,10.100000000000001,1012.1916666666666,24
London,2020-08-14,12.7,12.7,NA,1,1,19.3875,17.5,22,87,9.85,12.7,4.799999999999999,1013.3583333333333,24
London,2020-08-15,10.7,10.7,NA,1,1,19.445833333333333,17.9,21.6,90.45833333333333,10.408333333333333,14.4,11.899999999999999,1014.2,24
London,2020-08-16,20.5,20.5,NA,1,1,19.629166666666666,16.1,23.9,86.16666666666667,7.595833333333333,12.9,1.9000000000000001,1010.5208333333334,24
London,2020-08-17,16,16,NA,1,1,18.1,14.7,21.8,84.125,10.145833333333334,18.4,0.30000000000000004,1007.8666666666667,24
London,2020-08-18,3,3,NA,1,1,18.266666666666666,15.1,22,84.16666666666667,14.933333333333334,23.9,4.8999999999999995,1009,24
London,2020-08-19,4.4,4.4,NA,1,1,18.529166666666665,15.5,20.4,90.875,15.987499999999999,22.6,7.999999999999998,1003.4333333333333,24
London,2020-08-20,5.76,5.76,NA,1,1,19.954166666666666,17.1,23.5,70.41666666666667,17.595833333333335,27.6,0,1002.7625,24
London,2020-08-21,7.06,7.06,NA,1,1,19.708333333333332,16.7,21.9,69.58333333333333,33.295833333333334,42.6,0,1003.6458333333334,24
London,2020-08-22,6.1,6.1,NA,1,1,18.1,15.2,21.4,68.29166666666667,25.59583333333333,32.6,0.30000000000000004,1011.6416666666667,24
London,2020-08-23,4,4,NA,1,1,17.170833333333334,14.2,20.4,71,19.0875,21.8,0.30000000000000004,1016,24
London,2020-08-24,4,4,NA,1,1,16.6625,12.6,21,77.95833333333333,13.791666666666666,19.9,1.1,1015.2041666666667,24
London,2020-08-25,2.7,2.7,NA,1,1,17.745833333333334,16.1,21.5,79.375,32.6625,43.3,10.999999999999996,1001.625,24
London,2020-08-31,4.14,4.14,NA,1,1,13.095833333333333,8.1,16.1,70.54166666666667,4.325,8.7,0,1021.8666666666667,24
London,2020-09-01,8.7,8.7,NA,1,1,14.470833333333333,9.7,18.6,71,4.670833333333333,8.5,0,1020.7041666666667,24
London,2020-09-02,10.9,10.9,NA,1,1,14.979166666666666,10.4,19.4,80.08333333333333,12.770833333333334,20.4,2,1018.925,24
London,2020-09-03,5.43,5.43,NA,1,1,17.804166666666667,13.8,21,87.625,21.320833333333333,29.6,3.3,1015.9291666666667,24
London,2020-09-04,4,4,NA,1,1,15.229166666666666,12.3,17.7,79.54166666666667,13.9625,20.3,0.30000000000000004,1020.7375,24
London,2020-09-05,5.63,5.63,NA,1,1,13.929166666666667,10.4,17.2,74.625,12.320833333333333,17.8,0,1021.0041666666667,24
London,2020-09-06,4.86,4.86,NA,1,1,13.541666666666666,8.7,18.4,78.20833333333333,8.666666666666666,13.3,0,1020.9333333333333,24
London,2020-09-07,5.81,5.81,NA,1,1,15.125,9.5,19.7,81.16666666666667,12.866666666666665,22.9,0,1023.0625,24
London,2020-09-08,3.33,3.33,NA,1,1,18.920833333333334,15.3,23.6,83.75,13.85,17.2,0,1024.1666666666667,24
London,2020-09-09,3.45,3.45,NA,1,1,17.55,11.7,22.2,79.20833333333333,14.166666666666666,19.8,0,1023.0708333333333,24
London,2020-09-10,5.57,5.57,NA,1,1,13.7875,8.8,18.5,70.70833333333333,6.575,10.1,0,1023.025,24
London,2020-09-11,8.32,8.32,NA,1,1,14.241666666666667,9.4,18.8,70.70833333333333,11.525,19.2,0,1017.1833333333334,24
London,2020-09-12,4.48,4.48,NA,1,1,15.741666666666667,11.9,20.4,74.25,14.054166666666667,20.4,0,1019.4875,24
London,2020-09-13,4.95,4.95,NA,1,1,17.083333333333332,12.4,23.3,78.79166666666667,13.008333333333333,19.5,0,1023.3791666666666,24
London,2020-09-14,5.57,5.57,NA,1,1,18.3,9.8,27.1,75.20833333333333,7.395833333333334,10.1,0,1021.5375,24
London,2020-09-15,21.1,21.1,NA,1,1,21.316666666666666,15,28,73.875,7.85,12.4,0,1017.8833333333333,24
London,2020-09-16,19.1,19.1,NA,1,1,19.683333333333334,14.7,24.4,70.08333333333333,14.404166666666667,22.7,0.3,1023.5791666666667,24
London,2020-09-17,9.82,9.82,NA,1,1,15.895833333333334,12.6,20.5,67.54166666666667,19.383333333333333,23.8,0,1028.2291666666667,24
London,2020-09-18,5.3,5.3,NA,1,1,15.683333333333334,11.4,20.2,69.20833333333333,19.833333333333332,26.5,0,1022.5541666666667,24
London,2020-09-19,6,6,NA,1,1,17.629166666666666,13.1,23.3,67.04166666666667,20.504166666666666,27.4,0,1017.3125,24
London,2020-09-20,7.1,7.1,NA,1,1,17.933333333333334,13.6,23.9,67.79166666666667,15.958333333333334,20.4,0,1018.4208333333333,24
London,2020-09-21,9.38,9.38,NA,1,1,16.479166666666668,11.5,22.8,78.125,5.845833333333333,9,0,1017.3625,24
London,2020-09-22,16.1,16.1,NA,1,1,17.645833333333332,12.4,23.5,75.33333333333333,12.516666666666666,21.4,0,1009.4083333333333,24
London,2020-09-23,9.8,9.8,NA,1,1,15.329166666666666,10.6,18.4,84.5,19.129166666666666,27.9,5.1,1000.1875,24
London,2020-09-24,2.45,2.45,NA,1,1,11.116666666666667,7.8,15.7,79.625,16.979166666666668,29.1,5.8,995.8666666666667,24
London,2020-09-25,3.86,3.86,NA,1,1,10.466666666666667,7.3,13.9,68.54166666666667,25.991666666666667,39.7,0.2,1002,24
London,2020-09-26,2.68,2.68,NA,1,1,10.145833333333334,6.4,13.1,64.5,25.3875,34.7,0,1010.7583333333333,24
London,2020-09-27,4.24,4.24,NA,1,1,11.979166666666666,10.2,14.7,69.70833333333333,23.295833333333334,33.6,0.4,1012.1291666666666,24
London,2020-09-28,5.62,5.62,NA,1,1,13.125,8.8,18.2,71.91666666666667,11.075,16.5,0.2,1013.4125,24
London,2020-09-29,8.7,8.7,NA,1,1,14.9,12,17.8,84.58333333333333,8.533333333333333,15.2,1.9000000000000001,1014.8458333333333,24
London,2020-09-30,8.29,8.29,NA,1,1,14.270833333333334,10.2,18.4,83.375,18.620833333333334,29.5,6.000000000000001,1007.3666666666667,24
London,2020-10-01,4.11,4.11,NA,1,1,12.229166666666666,10.1,14.5,80.875,11.266666666666666,19.2,1.4000000000000001,997.2,24
London,2020-10-02,3.79,3.79,NA,1,1,12.2,10.5,13.7,90,22.02916666666667,35.2,28.400000000000002,988.3541666666666,24
London,2020-10-03,4.41,4.41,NA,1,1,13.270833333333334,10.9,14.4,88.54166666666667,16.829166666666666,30.3,34.6,985.8208333333333,24
London,2020-10-05,4,4,NA,1,1,12.125,9.1,16.8,84.91666666666667,18,24.2,1,994.8916666666667,24
London,2020-10-06,3.11,3.11,NA,1,1,12.525,10.2,15.8,84.83333333333333,20.883333333333333,30.4,3.9000000000000004,998.2166666666667,24
London,2020-10-07,3.17,3.17,NA,1,1,12.070833333333333,8.7,15.3,76.91666666666667,16.870833333333334,25.5,3,1012.4125,24
London,2020-10-08,3.64,3.64,NA,1,1,13.979166666666666,7.2,16.9,85.91666666666667,21.170833333333334,33.5,4.2,1011.8958333333334,24
London,2020-10-09,4,4,NA,1,1,9.2125,5.8,13.9,86.16666666666667,12.5375,22.8,4.599999999999999,1018.675,24
London,2020-10-12,5,5,NA,1,1,9.454166666666666,5.4,12.7,88.75,9.15,18.1,4,1019.2875,24
London,2020-10-13,4.18,4.18,NA,1,1,9.166666666666666,6.7,10.2,88.75,14.095833333333333,20.9,3.3000000000000003,1010.475,24
London,2020-10-14,4.77,4.77,NA,1,1,10.375,8.2,13.5,83.91666666666667,18.191666666666666,23.2,2.1999999999999997,1020.45,24
London,2020-10-15,4.32,4.32,NA,1,1,9.3875,7.2,12.2,82.75,15.308333333333334,22.1,0.4,1024.375,24
London,2020-10-16,3.3,3.3,NA,1,1,9.55,6.6,12.6,81.375,9.979166666666666,14.8,0.1,1024.5666666666666,24
London,2020-10-17,4.76,4.76,NA,1,1,10.1125,8.6,12.2,84.79166666666667,7.675,10.8,1.6000000000000005,1022.625,24
London,2020-10-18,8.96,8.96,NA,1,1,9.379166666666666,6.5,12.4,85.04166666666667,4.933333333333334,9.4,0.2,1023.6875,24
London,2020-10-19,10.9,10.9,NA,1,1,11.4125,7.6,14.5,75,14.766666666666667,22.7,0,1015.3,24
London,2020-10-20,7.91,7.91,NA,1,1,14.8,11.7,17.6,81.625,20.329166666666666,26.8,2.5,1001.6875,24
London,2020-10-21,7.55,7.55,NA,1,1,14.195833333333333,12.1,16,90.45833333333333,16.5375,26,10.799999999999999,997.05,24
London,2020-10-22,3.64,3.64,NA,1,1,12.875,9.9,15.6,84.04166666666667,17.9125,25.2,0.4,1007.9833333333333,24
London,2020-10-23,4.91,4.91,NA,1,1,12.166666666666666,8.1,15.3,84.08333333333333,15.579166666666667,24.7,0.7,1008.3541666666666,24
London,2020-10-24,3.96,3.96,NA,1,1,12.975,8,15.9,83.125,26.7875,43.1,6.1,1002,24
London,2020-10-26,2.55,2.55,NA,1,1,8.920833333333333,6.2,12.6,83.70833333333333,15.091666666666667,25,0.30000000000000004,997.6875,24
London,2020-10-27,3.63,3.63,NA,1,1,9.704166666666667,6.8,13.9,87.875,19.65416666666667,32.3,2.8000000000000003,998.3125,24
London,2020-10-28,4.61,4.61,NA,1,1,9.825,8.3,12.7,79.33333333333333,22.591666666666665,29.6,1.3,1002.3916666666667,24
London,2020-10-29,5.35,5.35,NA,1,1,11.475,8.1,14,87.5,22.979166666666668,29.5,5.1,1011.9208333333333,24
London,2020-10-30,4.2,4.2,NA,1,1,15.125,14.4,16,87.625,24.783333333333335,31.2,0.2,1016.1125,24
London,2020-10-31,3.5,3.5,NA,1,1,13.262500000000001,9.8,15.9,81.33333333333333,24.408333333333335,37.1,6.2,1011.6958333333333,24
London,2020-11-01,3.15,3.15,NA,1,1,14.670833333333334,10.7,17,83.54166666666667,30.416666666666668,40,0.9999999999999999,1003.425,24
London,2020-11-02,6.26,6.26,NA,1,1,13.8125,8,17,73.45833333333333,32.59583333333333,45.1,1.2000000000000002,1005.0208333333334,24
London,2020-11-03,3.7,3.7,NA,1,1,7.570833333333333,3.4,10.2,79.83333333333333,17.329166666666666,33,3.5,1018.8,24
London,2020-11-05,5.57,5.57,NA,1,1,4.591666666666667,1.4,9.1,96.29166666666667,4.895833333333333,10.3,0,1038.5208333333333,24
London,2020-11-06,18.1,18.1,NA,1,1,6.133333333333333,1.7,11.1,86.5,11.216666666666667,16.5,0,1029.3291666666667,24
London,2020-11-07,43.7,43.7,NA,1,1,8.841666666666667,3.9,14.9,92.25,8.883333333333333,11.4,0,1020.3041666666667,24
London,2020-11-08,22.2,22.2,NA,1,1,11.55,7.6,15,95.25,6.5125,10.6,0.1,1018.4125,24
London,2020-11-09,34.4,34.4,NA,1,1,13.2125,11.3,16.8,93.875,8.808333333333334,13.7,2.3000000000000003,1019.4833333333333,24
London,2020-11-10,18.1,18.1,NA,1,1,11.433333333333334,8.3,15.2,93.5,8.233333333333333,14.2,0.7000000000000001,1023.0416666666666,24
London,2020-11-11,8.54,8.54,NA,1,1,11.254166666666666,7.5,13.7,89.125,17.833333333333332,31.8,3.5999999999999996,1017.7166666666667,24
London,2020-11-12,6.82,6.82,NA,1,1,10.6625,8.7,12.5,80.83333333333333,19.129166666666666,25.2,2.3,1013.4458333333333,24
London,2020-11-13,4.33,4.33,NA,1,1,11.075,9.3,13.2,82,15.216666666666667,22.8,0.2,1011.9833333333333,24
London,2020-11-14,5.22,5.22,NA,1,1,12.854166666666666,9.3,14.7,87.41666666666667,24.804166666666667,39,9.9,1007.15,24
London,2020-11-15,6.17,6.17,NA,1,1,11.304166666666667,7.4,14.3,81.25,26.595833333333335,36.8,14.9,996.425,24
London,2020-11-16,4.86,4.86,NA,1,1,10.529166666666667,8.1,12.7,80.08333333333333,22.425,26.5,1.2000000000000002,1012.3333333333334,24
London,2020-11-17,3.52,3.52,NA,1,1,12.733333333333334,11.2,14.4,86.54166666666667,21.78333333333333,28,0,1020.3875,24
London,2020-11-18,4.45,4.45,NA,1,1,12.15,8.2,15.1,81.33333333333333,23.366666666666667,30.1,0.5,1016.4166666666666,24
London,2020-11-19,5.39,5.39,NA,1,1,7.0625,1.9,9.6,80.125,17.95,30.3,0.9999999999999999,1025.9583333333333,24
London,2020-11-20,4.73,4.73,NA,1,1,6.029166666666667,1.3,10.3,91.91666666666667,13.095833333333333,19.6,2,1033.1166666666668,24
London,2020-11-21,6.52,6.52,NA,1,1,10.691666666666666,9.7,12.7,85.375,21.283333333333335,30.1,0,1026.5458333333333,24
London,2020-11-22,3.81,3.81,NA,1,1,9.004166666666666,4.3,11.3,87.375,9.866666666666667,17.6,0.1,1026.4291666666668,24
London,2020-11-23,3.33,3.33,NA,1,1,6.0375,1.5,9.7,92.125,9.975,14.8,0,1026.9625,24
London,2020-11-24,11.4,11.4,NA,1,1,9.7625,8.7,11.6,88.875,16.404166666666665,23,0,1017.2791666666667,24
London,2020-11-25,6.78,6.78,NA,1,1,9.854166666666666,6.6,13.3,89.95833333333333,13.329166666666667,22.3,0.30000000000000004,1013.0708333333333,24
London,2020-11-26,10,10,NA,1,1,4.783333333333333,1.1,8.3,92.5,6.720833333333333,10.6,0,1021.1541666666667,24
London,2020-11-27,10,10,NA,1,1,4.904166666666667,2.6,7.4,93.66666666666667,9.345833333333333,11.8,0,1019.1333333333333,24
London,2020-11-28,14.7,14.7,NA,1,1,7.579166666666667,5.4,11.1,95.5,10,14.1,0,1018.575,24
London,2020-11-29,26,26,NA,1,1,7.458333333333333,5.9,8.9,95.41666666666667,7.120833333333333,13.7,0,1025.8916666666667,24
London,2020-11-30,30.5,30.5,NA,1,1,7.583333333333333,6.3,9.8,92.20833333333333,15.654166666666667,23.7,3.1,1023.9291666666667,24
London,2020-12-01,19.3,19.3,NA,1,1,4.5625,2.3,7.7,83.91666666666667,14.004166666666666,18.2,0,1025.2,24
London,2020-12-02,6.57,6.57,NA,1,1,3.7916666666666665,0.1,6.4,91.45833333333333,8.158333333333333,11,0.30000000000000004,1017.8958333333334,24
London,2020-12-03,11.8,11.8,NA,1,1,5.0375,2.9,7.3,91.79166666666667,12.65,22,14.000000000000002,989.8375,24
London,2020-12-05,5.91,5.91,NA,1,1,3.875,1.4,7.2,84.83333333333333,13.166666666666666,18,0,991.5,24
London,2020-12-06,4.18,4.18,NA,1,1,2.7916666666666665,1.6,5.1,94.33333333333333,10.570833333333333,15.4,0.7,1001.525,24
London,2020-12-07,8.78,8.78,NA,1,1,2.4291666666666667,1.6,3.4,95.54166666666667,5.854166666666667,9.8,0.2,999.1333333333333,24
London,2020-12-08,11.6,11.6,NA,1,1,2.5875,1.1,4.7,93.58333333333333,6.125,11.3,0.30000000000000004,1003.3916666666667,24
London,2020-12-09,14.1,14.1,NA,1,1,4.795833333333333,3.3,6.6,90.41666666666667,12.170833333333334,15.3,3.1,1005.8541666666666,24
London,2020-12-10,11.8,11.8,NA,1,1,6.845833333333333,5.3,7.9,86.54166666666667,15.691666666666666,19.1,0.2,999.5166666666667,24
London,2020-12-11,8.38,8.38,NA,1,1,7.520833333333333,3.3,10.1,95.16666666666667,9.533333333333333,17.7,5.399999999999999,987.0791666666667,24
London,2020-12-12,6.58,6.58,NA,1,1,6.375,2.7,9.3,91.95833333333333,12.216666666666667,19.6,0.5,998.9958333333333,24
London,2020-12-14,4,4,NA,1,1,10.404166666666667,8,11.7,87.41666666666667,21.8,33.4,6.9,999.2333333333333,24
London,2020-12-15,4.65,4.65,NA,1,1,8.520833333333334,7.4,10.5,88.625,15.745833333333334,24.1,0.5,1005.8666666666667,24
London,2020-12-16,4.52,4.52,NA,1,1,8.991666666666667,7.8,10.4,87.5,20.025,28.4,3.1,1007.3708333333334,24
London,2020-12-17,4.86,4.86,NA,1,1,8.516666666666666,6.3,10.6,88.70833333333333,16.691666666666666,25.2,0.1,1013.9583333333334,24
London,2020-12-18,4.91,4.91,NA,1,1,11.158333333333333,9.8,11.9,85.5,27.970833333333335,31.4,0.30000000000000004,1010.95,24
London,2020-12-19,6.14,6.14,NA,1,1,9.9625,7.6,11.4,85.83333333333333,24.370833333333334,28.3,4.6,1005.3083333333333,24
London,2020-12-20,5,5,NA,1,1,7.691666666666666,5.5,9.8,87.41666666666667,18.045833333333334,21.7,0.2,1012.4041666666667,24
London,2020-12-21,4.57,4.57,NA,1,1,11.120833333333334,6.2,14,91.33333333333333,21.879166666666666,30.4,7.399999999999999,1006.8,24
London,2020-12-22,4,4,NA,1,1,10.879166666666666,9.1,13.5,89.45833333333333,12.529166666666667,28.5,2.5000000000000004,1010.3708333333334,24
London,2020-12-23,2.33,2.33,NA,1,1,10.433333333333334,7.9,12,93,11.1,20.4,7.4,1004.7666666666667,24
London,2020-12-24,5.42,5.42,NA,1,1,4.591666666666667,2.5,8,78.70833333333333,25.995833333333334,33.7,2,1020.3166666666666,24
London,2020-12-25,3.24,3.24,NA,1,1,1.6333333333333333,-0.7,3.8,80.375,13.366666666666667,21.7,0,1030.6625,24
London,2020-12-26,3.26,3.26,NA,1,1,6.0625,0.2,10,86.95833333333333,24.224999999999998,44.3,0.2,1016.0208333333334,24
London,2020-12-27,4.05,4.05,NA,1,1,5.5,-0.8,9.7,85.33333333333333,23.608333333333334,49.9,13.299999999999997,977.3291666666667,24
London,2020-12-28,1.91,1.91,NA,1,1,1.4916666666666667,-1.4,3.2,94,10.420833333333334,16.5,0.3,974.6,24
London,2020-12-29,6.96,6.96,NA,1,1,1.3708333333333333,-2.2,3.5,92,9.2375,12.6,0.30000000000000004,989.9875,24
London,2020-12-30,10.2,10.2,NA,1,1,0.5583333333333332,-1.8,4.4,92.875,9.991666666666667,14,0,1002.3875,24
London,2020-12-31,10.5,10.5,NA,1,1,-0.5416666666666669,-3.3,2,92.04166666666667,7.4375,11.2,0,1005.5208333333334,24
London,2021-01-01,14,14,NA,1,1,1.1125000000000003,-2.3,4.2,95,7.7250000000000005,10.2,0.4,1011.4666666666667,24
London,2021-01-02,17.7,17.7,NA,1,1,2.325,-1.9,4.3,90.08333333333333,9.104166666666666,13.2,0,1015.8541666666666,24
London,2021-01-04,6.5,6.5,NA,1,1,3.1958333333333333,2,4.5,87.54166666666667,22.0875,26.6,2.3000000000000003,1019.3875,24
London,2021-01-05,4.96,4.96,NA,1,1,2.6416666666666666,1,3.9,88.45833333333333,19.829166666666666,24.3,2.1000000000000005,1019.9875,24
London,2021-01-06,3,3,NA,1,1,2.3083333333333336,-0.4,4.9,92.41666666666667,13.095833333333333,18.5,3.2,1019.5625,24
London,2021-01-07,4.13,4.13,NA,1,1,-0.8208333333333334,-2.2,1.9,93.125,8.608333333333333,11.2,0,1018.4791666666666,24
London,2021-01-08,10.3,10.3,NA,1,1,-0.38333333333333336,-2.3,1.9,94.58333333333333,6.004166666666666,8.4,0,1018.6333333333333,24
London,2021-01-09,19.3,19.3,NA,1,1,-0.6125,-3.2,2.4,97.20833333333333,5.908333333333333,9.7,0,1026.2833333333333,24
London,2021-01-10,16.7,16.7,NA,1,1,0.25833333333333336,-1.2,2.5,95.16666666666667,9.054166666666667,10.9,0,1026.1083333333333,24
London,2021-01-11,15,15,NA,1,1,5.3875,1.8,8.3,90.25,20.175,29.8,1,1017.85,24
London,2021-01-12,11.8,11.8,NA,1,1,5.766666666666667,-1,8.9,90.29166666666667,15.033333333333333,28.1,3.4000000000000004,1014.1333333333333,24
London,2021-01-13,2.64,2.64,NA,1,1,5.325,-1.4,9,95.45833333333333,8.8125,12.2,3.0000000000000004,1018.5375,24
London,2021-01-14,10.7,10.7,NA,1,1,4.929166666666666,1.6,8.9,94.04166666666667,13.241666666666667,22,27.200000000000006,1016.6625,24
London,2021-01-15,4.89,4.89,NA,1,1,1.8208333333333333,-0.2,4.1,87.875,8.304166666666667,13.7,0,1029.5708333333334,24
London,2021-01-16,7.74,7.74,NA,1,1,4.216666666666667,1.8,7.2,87.125,16.320833333333333,24.1,6.300000000000001,1020.0916666666667,24
London,2021-01-17,12,12,NA,1,1,4.283333333333333,2.2,7.3,86.95833333333333,13.033333333333333,18.2,0,1023.3041666666667,24
London,2021-01-18,5.09,5.09,NA,1,1,4.695833333333333,1.6,8.4,90.375,16.325,26.6,1.0999999999999999,1021.1583333333333,24
London,2021-01-19,6.5,6.5,NA,1,1,10.158333333333333,8.7,11,87.5,30.691666666666666,34.9,2.2,1004.0916666666667,24
London,2021-01-20,2.37,2.37,NA,1,1,9.929166666666667,9,10.4,87.04166666666667,34.75833333333333,38.5,7.600000000000001,987.8333333333334,24
London,2021-01-21,3.13,3.13,NA,1,1,5.791666666666667,3.1,8.7,80.58333333333333,24.241666666666667,41.4,1.9000000000000001,984.7083333333334,24
London,2021-01-22,3.6,3.6,NA,1,1,2.7708333333333335,-0.3,6.7,88.29166666666667,10.808333333333334,14.7,0.7,992.1625,24
London,2021-01-23,4.46,4.46,NA,1,1,0.48749999999999977,-2.6,3.6,92.375,10.15,18.9,0,995.6125,24
London,2021-01-24,5.57,5.57,NA,1,1,-0.2708333333333332,-3.8,2,92.20833333333333,10.654166666666667,17.1,4.5,996.9583333333334,24
London,2021-01-25,7.64,7.64,NA,1,1,0.4750000000000001,-2.5,4.6,84.04166666666667,13.841666666666667,17.5,0.7,1009.4958333333334,24
London,2021-01-26,7.78,7.78,NA,1,1,2.3041666666666667,-2,5.9,89.91666666666667,13.004166666666666,20.4,4.199999999999999,1015.825,24
London,2021-01-27,7.32,7.32,NA,1,1,7.645833333333333,6.1,9.4,97,8.9125,13.3,3.1,1011.0458333333333,24
London,2021-01-28,6.5,6.5,NA,1,1,10.445833333333333,7.6,12.7,90.08333333333333,18.066666666666666,28.9,16.8,1001.6416666666667,24
London,2021-01-29,5.83,5.83,NA,1,1,8.9875,7.3,10.6,86.41666666666667,19.75,28.6,6.699999999999999,998.3,24
London,2021-01-30,4.91,4.91,NA,1,1,4.5874999999999995,2.8,7.3,91.25,21.991666666666664,30.8,15.399999999999999,997.9208333333333,24
London,2021-01-31,5,5,NA,1,1,2.3666666666666667,0.6,4.1,84.66666666666667,16.1625,21.6,2,998.0208333333334,24
London,2021-02-01,6.87,6.87,NA,1,1,3.8208333333333333,2.4,4.8,90.5,8.7,14.1,0.1,996.8291666666667,24
London,2021-02-03,13.2,13.2,NA,1,1,7.458333333333333,4.6,9.4,89.75,14.020833333333334,24.4,2.5,996.5625,24
London,2021-02-05,6.33,6.33,NA,1,1,6.716666666666667,5.2,9.9,89.70833333333333,10.295833333333333,15.9,0.7,1008.3333333333334,24
London,2021-02-06,5.09,5.09,NA,1,1,4.670833333333333,1.3,8.1,93.66666666666667,9.625,25.5,8.8,1006.8333333333334,24
London,2021-02-07,6.67,6.67,NA,1,1,1.1916666666666667,-1.3,3.9,80.83333333333333,27.804166666666667,33.5,4.599999999999999,1004.0625,24
London,2021-02-08,8,8,NA,1,1,-1.3333333333333333,-2.1,-0.4,80.625,22.558333333333334,28.3,0.6,1003.5,24
London,2021-02-09,5.39,5.39,NA,1,1,-1.2875,-3.1,0.3,83.66666666666667,15.2375,20.2,0.9,1007.0458333333333,24
London,2021-02-10,5.3,5.3,NA,1,1,-2.929166666666667,-9.8,0.1,84.95833333333333,15.095833333333335,19.5,0,1015.8333333333334,24
